packet_id,doc_id,source_url,page_number,block_number,excerpt_id,citation_token,word_count,token_count,x0,y0,x1,y1,text
packet_1,DOC008,https://cases.justia.com/federal/appellate-courts/ca7/08-2406/08-2406-2010-04-08-opinion-2011-02-25.pdf?ts=1411035901,1,1,P001.B01,DOC008.P001.B01,35,63,156.24,138.53,450.73,303.36,"In the
United States Court of Appeals For the Seventh Circuit No. 08-2406 J OHN  F. T AMBURO  doing business as 
M AN ’ S  B EST  F RIEND  S OFTWARE  and
V ERSITY  C ORPORATION ,"
packet_1,DOC008,https://cases.justia.com/federal/appellate-courts/ca7/08-2406/08-2406-2010-04-08-opinion-2011-02-25.pdf?ts=1411035901,1,2,P001.B02,DOC008.P001.B02,2,9,301.56,307.92,455.44,334.8,"Plaintiffs-Appellants,
v."
packet_1,DOC008,https://cases.justia.com/federal/appellate-courts/ca7/08-2406/08-2406-2010-04-08-opinion-2011-02-25.pdf?ts=1411035901,1,3,P001.B03,DOC008.P001.B03,61,129,156.24,354.84,455.53,526.2,"S TEVEN  D WORKIN , K RISTEN  H ENRY ,
R OXANNE  H AYES , K AREN  M ILLS , and
W ILD  S YSTEMS  P TY  L TD ., Defendants-Appellees. Appeal from the United States District Court
for the Northern District of Illinois, Eastern Division. No. 04 C 3317 — Joan B. Gottschall ,  Judge . A RGUED  F EBRUARY  26, 2009 — D ECIDED  A PRIL  8, 2010"
packet_1,DOC008,https://cases.justia.com/federal/appellate-courts/ca7/08-2406/08-2406-2010-04-08-opinion-2011-02-25.pdf?ts=1411035901,1,4,P001.B04,DOC008.P001.B04,44,68,156.24,561.72,455.54,641.04,"Before B AUER , K ANNE , and S YKES ,  Circuit Judges . S YKES ,  Circuit Judge . John Tamburo, an Illinois resident
who operates a dog-breeding software business in Illinois,
filed suit in the Northern District of Illinois alleging
federal and state antitrust violations and several inten-"
packet_1,DOC008,https://cases.justia.com/federal/appellate-courts/ca7/08-2406/08-2406-2010-04-08-opinion-2011-02-25.pdf?ts=1411035901,2,1,P002.B01,DOC008.P002.B01,100,127,156.24,141.6,455.58,412.44,"2 No. 08-2406 tional tort claims under Illinois law. His claims arise out of a dispute over the contents of a dog-pedigree soft- ware program he developed by lifting data from the defendants’ websites. He alleges the defendants used the Internet to retaliate against him for copying their online data, which he contends was in the public domain. The defendants are a Canadian proprietor of a dog-pedigree website who has never visited or transacted business in Illinois; three Americans who likewise maintain dog- pedigree websites and are residents of Colorado, Michigan, and Ohio with only sporadic contacts with Illinois; and"
packet_1,DOC008,https://cases.justia.com/federal/appellate-courts/ca7/08-2406/08-2406-2010-04-08-opinion-2011-02-25.pdf?ts=1411035901,2,2,P002.B02,DOC008.P002.B02,36,43,156.24,141.6,455.58,412.44,an Australian software company with insignificant sales in Illinois. This appeal requires us to apply long-estab- lished rules for asserting personal jurisdiction over foreign defendants to the relatively new setting of torts committed over the Internet.
packet_1,DOC008,https://cases.justia.com/federal/appellate-courts/ca7/08-2406/08-2406-2010-04-08-opinion-2011-02-25.pdf?ts=1411035901,2,3,P002.B03,DOC008.P002.B03,100,121,156.24,422.76,455.51,650.64,"Tamburo alleges that the individual Canadian and American defendants engaged in a concerted campaign of blast emails and postings on their websites accusing him of stealing their data and urging dog enthusiasts to boy- cott his products. He also claims they sent some of these messages to the owner of the Australian company, who reposted them to a private dog-breeder listserve. These emails and Internet postings, Tamburo claims, violate federal and state antitrust laws, were defamatory and tortiously interfered with his software business, and constituted a civil conspiracy to boot. The defendants moved to dismiss for lack of personal jurisdiction"
packet_1,DOC008,https://cases.justia.com/federal/appellate-courts/ca7/08-2406/08-2406-2010-04-08-opinion-2011-02-25.pdf?ts=1411035901,2,4,P002.B04,DOC008.P002.B04,22,24,156.24,422.76,455.51,650.64,and alternatively for failure to state a claim. The district court dismissed the case against all defendants for lack of personal jurisdiction.
packet_1,DOC008,https://cases.justia.com/federal/appellate-courts/ca7/08-2406/08-2406-2010-04-08-opinion-2011-02-25.pdf?ts=1411035901,3,1,P003.B01,DOC008.P003.B01,107,168,156.24,141.6,455.54,335.28,"No. 08-2406
3 We affirm in part and reverse in part. First, Tamburo’s
federal and state antitrust allegations are woefully inade-
quate under  Bell Atlantic Corp. v. Twombly , 550 U.S. 544
(2007); we affirm the dismissal of those claims on the
alternative basis that they fail to state a claim. Without
a viable federal claim, personal jurisdiction is deter-
mined under Illinois’ long-arm statute, which authorizes
jurisdiction to the full extent permitted by the United
States Constitution. 735 I LL . C OMP . S TAT . 5/2-209(c). General
personal jurisdiction is lacking here; none of the defen-
dants has continuous and systematic contacts with Illinois."
packet_1,DOC008,https://cases.justia.com/federal/appellate-courts/ca7/08-2406/08-2406-2010-04-08-opinion-2011-02-25.pdf?ts=1411035901,3,2,P003.B02,DOC008.P003.B02,100,123,156.24,345.84,455.57,666.84,"Applying Calder v. Jones , 465 U.S. 783 (1984), we conclude that specific personal jurisdiction lies in Illinois over the individual Canadian and American defendants on Tamburo’s intentional tort claims. These defendants are alleged to have used their websites — or in the case of the Canadian defendant, blast emails to the online dog- pedigree community — to defame and tortiously generate a consumer boycott against Tamburo, knowing that he lived and operated his software business in Illinois and would be injured there. Indeed, some of the messages specifically listed Tamburo’s Illinois address and urged readers to harass him. This"
